0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,labels
-479.4772,134.42136,-1.9610376,57.38796,-8.365821,33.34507,-18.185509,15.873515,-9.283148,-1.8668693,-5.7178254,-4.7093744,0.65171236,-15.472407,2.369249,-16.46252,0.2697365,-13.488727,-4.620293,-7.9843388,-6.0938563,-1.9093627,-7.0579658,1.3112559,-7.027773,1.8601607,-6.1175284,3.4425776,-1.9513087,-0.24051826,0.089271195,-3.1899998,0.7161564,-4.157947,1.4433054,-2.7946377,2.0650973,-3.634357,-0.33854076,-1.5390337,sad
-449.63177,149.77481,-21.19824,48.66976,-19.107424,42.049175,-21.952372,17.114437,-10.924085,2.2832003,-2.0678716,-2.4934561,-1.4755716,-15.150494,5.5335937,-21.98669,1.2985578,-14.950135,-1.4585783,-3.1079605,-4.000006,-4.1075926,-6.788291,0.7301731,-10.628297,1.3698008,-9.285318,3.2576258,-3.353097,-1.3613486,-0.8655455,-2.5446072,2.3672807,-0.08127755,4.046745,-1.8055569,2.4696958,-6.790653,0.19154735,-2.2918382,sad
-465.71695,150.96178,-15.516668,54.96127,-20.154781,38.35638,-22.667982,19.82266,-11.334377,2.4829767,-6.088018,-4.234279,0.17811975,-14.975947,5.241531,-21.425133,1.3070418,-13.899115,-1.050213,-8.24423,-3.2767484,-3.2144208,-8.124397,1.3441302,-10.030724,3.631164,-7.2042384,3.9119406,-1.9529085,0.59905106,-2.043587,-2.3453112,0.34947243,-3.6888142,1.9114554,-4.382984,3.053639,-5.1098714,0.8511867,-1.7643257,sad
-356.1182,107.3821,-3.2510211,49.263794,-4.4403844,7.8180246,-13.933761,3.0396445,-7.57045,-6.037208,-9.485969,1.1090237,-4.718878,-9.432477,4.2905946,-19.988567,-2.0572407,-7.379804,-6.9140844,-3.6279676,-7.355155,-7.4924536,-5.9269485,-4.490947,-8.654077,-2.693237,-7.804768,3.938285,3.778456,4.9615555,6.6728683,1.5755421,3.068625,1.5328737,-0.1652015,-1.998042,0.157054,-4.075774,-0.76374876,-1.4887048,angry
-432.04718,140.8091,-5.604358,48.395428,-4.3013554,25.873507,-21.94517,8.65821,-10.954866,-6.541657,-7.925516,-3.3141108,-0.2630669,-15.894567,2.6440773,-15.150645,-1.3023739,-10.761107,-2.9811344,-4.5508714,-3.901724,-1.5038052,-6.4981074,0.13735226,-8.708431,0.13183086,-5.956546,2.580986,-0.8595094,-0.02044749,2.1557033,-3.0480745,-0.90722436,-1.9582078,0.47709638,-5.3699718,-0.16210495,-5.8378477,-2.092398,-2.0310202,disgust
-439.77832,138.93771,-7.676448,62.463776,-13.841266,22.28172,-24.972958,12.416513,-10.325627,-1.5200632,-7.192834,-0.8340231,-2.9959984,-14.963158,4.799203,-21.324951,3.3766232,-14.039925,-4.6146407,-7.218437,-8.090207,-1.2707603,-6.0990505,-0.80420035,-9.180662,0.9986162,-7.994615,0.7341357,-7.14116,-4.2509394,-2.7050385,-1.553825,7.0337152,4.533992,8.435008,1.2789757,3.667993,-4.7767324,-1.2706902,-3.0009499,fear
-344.4115,122.64023,-36.446075,50.030254,-7.868268,15.102511,-21.82774,6.8058114,-4.1939015,-6.252184,-8.892544,2.8931055,-3.103229,-15.264248,7.9836555,-22.37259,-4.4970813,-5.4185514,-7.04701,-3.3489506,-4.8225303,-3.982486,-4.190699,-4.129268,-9.431218,-3.5653155,-12.497635,-0.3115797,-3.0469635,-2.2043357,1.3562919,-1.3990637,2.2220762,2.4234037,4.993663,3.1692886,7.447801,2.050917,2.7328458,-2.2818983,happy
-430.38885,142.28673,-9.770486,54.709915,-11.943172,25.940485,-21.91586,9.538808,-11.883618,-2.8513858,-6.047105,-4.2045984,0.40287146,-13.960363,1.8833112,-19.14804,-0.19126904,-12.036063,-1.7847265,-4.4330297,-5.4830647,-1.2413809,-5.8553777,0.05353831,-9.570579,0.8673321,-7.672237,1.5133876,-1.3708036,-0.1364743,-0.8016125,-4.987493,-0.3426298,-4.439899,-0.50111836,-6.3758073,-1.0214728,-3.6952155,2.2755523,2.1943035,neutral
-442.4242,139.73743,-9.935237,58.961185,-7.715556,24.687897,-17.586168,8.817328,-8.792948,-2.9635487,-5.8519,-1.5006099,-2.9655077,-14.293661,4.9314046,-20.489855,-1.5579429,-9.421835,-4.8384423,-7.133743,-6.108876,-2.1354852,-6.865967,-0.50748134,-8.431326,0.38738808,-7.7489643,-0.31357408,-5.0535293,-2.8483174,-1.3847647,-3.4677093,3.153815,0.0615183,6.0039873,2.4607983,6.997033,0.17181173,0.27788618,-1.8372412,sad
-297.514,107.13285,-21.176754,23.527617,-10.658408,8.949865,-23.05629,2.7883284,-4.40163,-4.889751,-9.304565,-0.9549909,-3.6574466,-10.027031,2.3020096,-18.117096,-2.9886127,-12.237803,-6.548417,-3.3398771,-2.181603,-0.97090954,-4.9012537,0.7382478,-6.095008,0.52041346,-3.6455557,3.8939056,0.71289515,-0.7442735,0.12734616,-3.6210911,-0.6947837,-0.99187666,1.4899341,-4.297828,-0.9145465,-3.5840116,-1.2129407,0.09512391,angry
-412.83334,149.72577,-29.793877,52.427734,-19.19912,31.19202,-32.220272,16.261707,-11.067126,-1.2079618,-7.2006307,-1.788063,1.0216277,-16.14814,6.0383,-22.008862,2.08466,-11.940309,-1.4042903,-6.6188836,-4.464881,-4.2026153,-7.6558776,-0.4808896,-10.768525,4.7280545,-7.9161444,5.011154,-0.5238025,-0.9785255,-0.78241205,-3.2967508,-0.7633624,-2.4359436,0.74522805,-5.5978007,3.326197,-6.080621,-0.083258495,-0.37162545,disgust
-397.44904,135.94125,-37.96779,63.000343,-24.22917,34.899868,-28.239702,19.958733,-9.635184,0.9266899,-8.664435,4.104204,-1.8410629,-16.100801,7.1607013,-28.12261,6.301818,-13.709575,0.6288287,-4.0229206,-5.2820506,-1.8239672,-5.9429297,-2.440356,-7.4102483,4.5013437,-10.559531,7.258259,-3.6112192,3.1950758,1.2524142,-2.6454928,2.141409,-2.6287708,0.34860444,-7.2059484,0.5845241,-7.1972466,0.12646545,-1.4536883,fear
-405.6972,133.21857,-25.105385,56.599808,-15.169402,28.140484,-26.259295,12.512832,-9.276484,-0.6472206,-8.11442,0.65730447,0.82095253,-15.255416,6.635114,-23.038649,0.15016074,-11.11141,-4.0138173,-8.316382,-4.525905,-2.2380407,-9.879449,-1.9638158,-9.689393,0.9506601,-8.798299,2.4604397,-3.6729672,-1.5272257,0.7951148,-0.61482614,4.4042034,1.6114293,5.720443,-2.3014326,-0.09343723,-5.8395505,-0.6887951,-0.8113933,happy
-392.95984,141.18239,-25.144882,44.97006,-21.015865,27.04462,-28.904736,16.600052,-10.138411,-2.7636464,-5.494718,-0.6514447,-0.5054906,-12.872221,2.6569936,-24.8187,3.9352758,-12.275917,-0.24445407,-5.130255,-6.783395,-1.8298223,-7.3324594,-2.4917836,-10.058433,2.3010802,-9.510609,4.88083,-0.25862357,1.9026612,0.93048453,-3.6592157,-0.05797804,-4.468584,1.680618,-4.401063,1.804926,-4.5921803,0.6567162,1.6061462,neutral
-428.70316,149.41246,-21.51198,55.982193,-15.947731,27.932596,-28.50388,19.877064,-6.7934775,-2.770187,-5.078937,-2.4756787,-1.5299009,-11.987555,3.730325,-23.020853,3.9057431,-13.3517685,-1.7547778,-5.456187,-6.455316,-2.0879357,-6.842839,-1.032643,-8.282237,1.3303995,-10.119015,3.8345227,-3.9954844,0.58067465,-0.9921027,-5.505145,2.3947651,-2.4629352,1.3669335,-3.9350193,1.8982078,-4.9342713,-0.29216173,-1.9140981,sad
-354.96802,110.06396,-2.8850076,38.919918,-15.70231,15.391727,-20.46752,9.879,-12.819051,-1.9881049,-6.437344,-2.1439502,-1.6544997,-13.129918,0.5685123,-16.46523,2.4912186,-13.886918,-4.0264044,-6.366345,-5.0084066,-1.7232584,-5.973968,2.4698935,-5.2989526,2.0785296,-6.4452167,1.7761457,-1.7941285,0.8242352,0.43806475,-2.4714022,1.1115549,-4.481342,-1.1321092,-5.9044514,-0.5482105,-2.3453586,0.9574465,0.2529546,angry
-424.14374,134.09238,-4.0003667,39.45206,-6.6674333,22.766823,-23.47178,9.448724,-9.496902,-3.0114396,-4.5769434,-0.60973316,1.544004,-12.053796,0.9044844,-18.726936,-0.559471,-9.472564,-3.772959,-7.094843,-3.4406009,-1.1813086,-7.23437,-0.16965088,-6.190164,1.8445299,-6.6380854,2.1802475,-1.6116037,-0.27355394,-0.39212006,-4.044759,0.1511956,-2.2763793,1.1651107,-3.8750029,0.8685527,-3.3032446,0.0613199,-1.6857066,disgust
-432.40567,126.4358,-9.207207,55.474438,-12.663373,29.505774,-23.917616,16.163134,-10.464346,-1.4416068,-4.3194566,0.22337003,-1.2669277,-14.346311,3.5169485,-21.623974,3.0859814,-13.651334,-2.3627067,-6.200814,-7.4678874,-3.5258358,-8.367446,-1.2419388,-9.177933,1.1553352,-9.025927,3.0520616,-1.9327805,1.0902041,2.0722616,-0.9481089,2.8142974,-1.3745525,1.4896514,-4.0093093,2.0184238,-4.7400465,1.5973253,0.96932095,fear
-410.85547,127.96041,-1.5486838,45.74246,-14.689465,25.492912,-21.98047,12.95406,-11.026258,-1.3670483,-11.36433,-3.7120614,1.1146262,-12.657345,3.4894378,-18.7995,1.7423534,-13.977971,-2.033747,-6.609027,-6.392057,-3.203067,-5.8569765,2.252745,-6.707058,5.7832384,-5.23158,2.843748,-3.498305,-2.0085597,-0.52604634,-4.008932,0.13893431,-2.7203276,2.028193,-3.1774116,1.9863707,-3.9540005,0.37176272,0.48423606,happy
-392.28287,125.23413,-12.337576,63.29442,-26.828218,25.875326,-30.880327,20.53358,-17.120808,1.8221154,-8.416822,0.45149413,-0.42211384,-16.479357,5.09803,-22.057898,10.503824,-15.459003,1.3300872,-6.0643315,-6.491897,-4.290337,-6.907941,0.47203994,-12.775786,2.290254,-9.921304,4.2457213,-3.6404402,4.516179,2.1264255,-2.8480003,0.42497802,-6.743955,-1.7154707,-7.1680264,1.7564169,-4.6988883,3.089201,-0.33696395,neutral
-451.8303,132.30016,8.06463,48.680534,-6.7623873,23.278841,-18.53506,10.363514,-7.9415483,-2.3245401,-6.120262,-2.7820966,-1.3017815,-13.98538,0.45359612,-18.19687,-0.48680973,-12.143928,-5.198863,-6.87933,-6.739326,-1.827456,-4.5488596,3.0832448,-2.3403716,6.498393,-1.8765305,5.52673,-0.2071294,-0.18398023,-0.49863952,-5.1709676,-1.1808925,-4.1179447,-0.08121191,-5.5427737,0.01917287,-4.511463,-0.61971676,-0.27411348,sad
-278.43005,111.648384,-29.358622,21.87075,-25.08829,11.2692585,-14.205919,4.1054134,-9.746835,-3.1491563,-10.146689,4.519893,0.54546684,-15.876787,2.8780808,-17.691172,-0.20245813,-8.850692,-4.488636,-5.733008,-6.307107,-6.86954,-8.0299015,2.0726175,-5.638949,7.1213803,-0.34027764,2.8307204,1.1134197,-0.24549411,1.9722898,-0.37432542,1.7340134,-0.10955381,-0.27726004,-5.920675,0.6211253,-3.921293,-1.9506062,0.30159467,angry
-365.98367,156.89001,-27.708982,21.386892,-24.862072,24.677193,-22.340597,10.769357,-10.708639,-7.2029085,-2.9773486,2.0703418,-0.019077636,-17.523691,2.2523887,-21.361116,-1.0601608,-7.827267,-4.2248874,-3.9128125,-3.304299,-0.11431925,-6.832237,-0.55336654,-8.05214,2.4703147,-5.7664104,1.1919267,0.3751914,-1.1466528,1.3000371,-2.078857,-1.2631311,-2.4037187,-0.111677505,-6.280102,-1.0688509,-7.506807,-2.33887,-0.64019614,disgust
-428.1524,147.63486,-19.547096,43.998432,-13.155914,33.881893,-22.742998,11.376891,-8.710264,-1.4513249,-5.2264404,-0.83133304,-1.6865919,-14.610302,3.068913,-21.874985,3.0774205,-10.431793,-2.1032543,-6.480239,-7.0314374,-0.6600505,-7.690698,-4.3955693,-8.46717,4.1191735,-7.3315616,4.1641345,-1.9398756,-0.23306061,1.4014623,-3.735522,-0.23003389,-4.492887,-0.056395087,-4.630106,0.7964216,-4.1326075,1.8215148,2.7478921,fear
-398.65167,140.35121,-14.808512,31.80761,-12.32982,22.308903,-15.664687,7.6481075,-6.65065,-4.2308965,-4.651112,0.010649094,-4.008097,-15.125061,1.836059,-17.921942,0.12462315,-7.2172384,-3.527754,-3.0324678,-3.025308,-1.9053122,-5.8601155,0.24317071,-8.664953,-0.25019786,-6.1495495,0.00441797,-1.0553366,-1.0830795,0.55876213,-2.4564624,0.39135885,-0.80035293,1.0262597,-4.58377,-1.0968282,-4.8488684,-1.5963595,-1.9401524,happy
-384.10095,144.15785,-17.656115,25.010368,-16.478275,24.862383,-14.066847,7.531049,-8.621542,-5.5035305,-7.769821,-1.3149812,0.15284452,-10.955932,1.6160451,-18.950665,-1.8983003,-11.566289,-3.0826623,-4.5529857,-5.956846,-3.271869,-7.290645,-0.6922004,-10.751306,-0.08476768,-6.1406775,0.4987948,0.39343604,-0.6344326,0.67547876,-3.493578,-1.8172815,-1.5730834,1.3964785,-6.398768,-1.769059,-6.865856,-3.6806045,0.71623623,neutral
-382.26047,136.9426,-10.451586,28.421297,-15.839906,17.743961,-15.363735,4.2837396,-8.725767,-4.315527,-3.5231297,3.237392,-0.8477546,-14.447588,0.68222165,-19.808773,-1.9806341,-9.255444,-7.0488935,-4.7550354,-6.9544735,-4.4012275,-5.9222803,0.8922265,-6.0974574,2.1121607,-1.9994807,5.250268,3.2141163,2.0805812,3.499159,-3.4792993,-0.8695948,-1.7897099,-0.2754093,-4.203007,-1.657657,-4.5849433,-1.7192147,-1.1758462,sad
-366.79486,123.68836,-12.326426,36.426895,-10.196702,21.457855,-26.379501,10.9870615,-8.799195,-5.323703,-6.8728185,-2.2515097,-0.7030456,-11.065369,3.591569,-16.25813,0.919239,-12.591992,-3.4641826,-5.292888,-6.97252,-3.6314008,-4.860891,-0.5352905,-9.815455,1.0568886,-6.5111747,0.78722316,-0.3246225,1.5579535,0.6483976,-2.4632175,0.24709821,-2.6117802,0.33380237,-2.7460082,3.2402146,-1.9277508,0.07255049,-0.59856445,angry
-420.43616,145.75635,-16.746866,41.072136,-16.615685,31.104826,-24.815643,14.491058,-12.467605,-0.15121861,-4.281639,-2.8545191,-0.38774884,-14.524954,5.1038294,-19.406654,1.216593,-12.525324,-0.72818136,-7.997039,-5.936148,-0.7092402,-7.8814793,1.3404505,-9.298474,0.84743464,-8.199049,1.6735822,-3.3220162,-0.77348036,0.16679156,-4.403245,1.7592088,-1.3075901,1.2765309,-3.3348649,1.4221145,-4.1512117,1.0760882,-0.64695674,disgust
-401.65854,126.44559,-8.390834,42.00763,-12.14714,24.404394,-21.457685,8.8716135,-10.731992,-0.7421817,-6.9729395,0.68368936,-2.8906412,-12.044248,2.7069426,-19.66366,2.669707,-13.43479,-0.42777514,-6.20914,-6.88435,-2.909475,-6.9700046,-3.5947316,-11.139896,-0.50067693,-9.403754,4.3640757,-2.5600033,2.6635165,4.0358787,0.5003924,3.9442916,-1.8050829,1.0549823,-5.610525,1.2140279,-4.286654,1.5305011,0.30836987,fear
-407.64868,140.4107,-23.308363,44.82935,-12.255989,25.27316,-23.00694,9.91715,-8.614225,-0.2542534,-6.422888,-3.1237307,0.8893332,-12.711284,5.8424115,-19.812183,-1.8372148,-10.143575,-3.9726572,-5.7809944,-5.729742,-5.556858,-6.892159,1.4563632,-8.958945,0.18261224,-8.952367,1.1328648,-2.9877582,-1.4805814,1.0231743,-2.818674,1.6899993,-0.95380086,0.42369306,-5.9191704,0.768694,-3.1279223,1.9546857,0.8801064,happy
-406.66412,135.91408,-10.342471,40.106083,-15.640712,25.214842,-20.143637,10.158013,-9.285192,0.61879194,-5.762956,-1.7172873,-0.3890306,-10.926726,3.716785,-20.261044,0.33253685,-13.646018,-2.5162315,-3.4256058,-5.2775617,-3.1570673,-5.9437356,0.92194045,-8.86982,-0.4030291,-8.3251915,0.6254877,-4.8620243,-2.38845,-1.7567179,-5.3673596,-0.37161022,-1.5419862,3.4506655,0.35505265,5.7105627,-0.34081107,2.8544817,0.1014277,neutral
-451.98795,139.04265,-6.7802877,53.71448,-13.029886,31.420158,-20.594824,15.060508,-11.0801525,0.07632833,-5.9014874,-0.8387571,-1.0250379,-13.397458,4.5357013,-21.71431,2.6872206,-13.543351,-2.060561,-6.3011246,-4.770951,-1.5322453,-7.5632586,0.9280139,-9.622158,2.0340006,-8.675855,0.6476041,-5.4951997,-3.9080927,-1.0551779,-2.4873753,4.0259094,2.818369,8.356456,1.181637,2.40627,-5.392866,-1.3120869,-1.8135643,sad
-358.53275,113.3957,9.420733,23.492716,-11.879637,6.579807,-7.6574035,-1.5730642,-7.022477,-6.552121,-8.008225,0.43206272,-4.50337,-7.652121,-2.2630816,-15.498693,-2.6127064,-11.203317,-2.6195743,-0.9484796,-3.5445998,-1.6963488,-6.855846,-3.4919493,-9.310261,-2.9017928,-4.228474,1.3407925,2.382628,0.6209712,1.4694605,-2.676027,-0.8591938,0.62195504,0.7718308,-2.6122458,1.0183352,-2.36802,-2.439458,-1.0648322,angry
-412.59888,147.88469,-11.365509,47.458717,-22.211975,25.227121,-22.152342,8.372245,-11.902385,-4.58792,-6.8743753,2.299898,-0.21909387,-16.43839,4.8773293,-18.281845,1.502054,-11.526258,-3.6263547,-6.128085,-4.2027187,-2.7393796,-7.427219,0.19054383,-8.95599,2.3226533,-7.9074044,3.0294585,-0.51386386,-1.2743406,-0.06203732,-2.7257094,-0.365072,-3.5457382,0.7030555,-5.8973484,-1.2807748,-6.0834584,-0.8392781,-2.4048662,disgust
-426.14496,140.74681,-6.6161456,45.753372,-18.523296,25.073767,-21.211403,11.29773,-11.019493,-3.2710354,-6.002164,-0.3417806,0.3321098,-13.735447,2.3982394,-18.915434,2.88352,-12.240229,-2.3807023,-6.1419964,-7.541419,-1.5433853,-6.885755,-1.629941,-7.2905846,1.7935997,-10.764266,0.5201552,-5.1735425,-3.2238545,1.2338768,-0.9684772,5.1878734,1.5572711,5.088688,-2.371351,1.0275687,-3.345032,0.0763306,1.0459435,fear
-411.2147,145.10764,-8.2373495,43.660263,-19.970808,24.334644,-21.702095,9.663286,-10.035408,-4.6722116,-7.880264,-1.9077173,0.30840436,-11.960493,3.4378617,-18.968107,0.0033724788,-13.675637,-1.9184035,-5.620919,-6.7097716,-1.5711387,-8.089323,-1.0527915,-8.575191,0.4885309,-7.779971,2.2539475,-2.5664127,-1.5787146,0.2813651,-4.5282574,-1.8491888,-2.4614956,2.0921776,-5.080167,0.13757432,-5.85479,-0.793359,0.742593,happy
-385.8773,141.37712,-12.364763,45.576954,-21.863222,19.701797,-20.149199,5.474375,-12.849153,-3.9313147,-10.1871195,-0.9795709,-0.698159,-11.88641,6.786562,-18.977316,0.3644188,-12.252456,-2.2552922,-6.038376,-7.579838,-2.3425562,-6.346886,-1.7023946,-10.958122,0.91820973,-8.663699,2.7545714,-0.24784422,-1.7993598,1.5310918,-2.7767985,0.7807133,-0.65320724,0.5693265,-6.1606374,-0.8650666,-3.8632207,1.2500383,0.9568421,neutral
-445.28943,152.01834,-10.70147,51.844646,-20.661125,30.481888,-25.008018,11.9067,-11.210476,-2.838911,-6.479014,-2.156846,1.4794258,-13.776117,6.5127163,-18.171785,0.93016,-12.566737,-1.448226,-4.840289,-5.3092403,-3.0486324,-8.235376,-0.8797851,-10.369085,0.93915415,-8.6070795,3.154722,-0.060020085,1.8810105,2.0002627,-3.5739825,-0.5172641,-2.9923005,2.105862,-1.610202,4.535346,-2.8658702,0.1571379,-2.8076127,sad
-371.6623,115.33236,2.0662847,37.827522,-22.516186,14.059919,-12.09797,6.613222,-9.346599,-1.5458361,-10.283269,-0.62886703,-1.6841745,-11.471326,2.7933607,-16.355455,0.74208844,-14.21508,-3.231015,-5.3537345,-5.131825,-1.4709462,-8.632917,-1.2384421,-7.3901224,0.85256356,-5.2586284,4.163037,0.90750843,0.13040265,0.8944137,-2.9646895,-1.5522639,-2.8511522,0.8236736,-3.7687967,4.6793184,1.3130635,1.8045057,0.11123039,angry
-399.04535,137.15407,-14.91161,48.79498,-23.460978,23.979897,-24.611698,11.16132,-13.479237,1.3129904,-4.9228477,-1.6598442,2.6024463,-16.00779,1.7884212,-21.327637,-0.59439206,-14.26725,-1.6605482,-4.507528,-4.2214675,-1.4597898,-6.065746,1.1343905,-9.9811535,1.6920043,-8.918389,2.3276136,-0.61105883,-1.0748583,-0.25364402,-3.883298,-0.7111728,-2.5517795,2.001116,-2.881279,2.1461957,-4.553208,0.47944438,-2.124454,disgust
-418.66348,132.89351,-2.7729897,45.45304,-16.54549,28.117945,-19.680302,11.395688,-10.639155,-0.6354487,-5.4586544,-1.7473811,-1.8615665,-13.819264,1.0742122,-20.945257,1.3373572,-14.297328,-1.9171141,-4.8095384,-5.3989816,-0.63051045,-6.8922014,-0.6747112,-8.826371,0.59543306,-7.8929014,1.866732,-3.8892686,-1.8803902,0.17101815,-4.236426,0.3472178,-1.0045264,2.5170557,-2.8615,1.7140999,-2.554021,1.638433,1.7217839,fear
-403.9455,135.59296,-10.654951,48.0567,-28.48862,27.787165,-19.434227,13.514931,-10.861513,-0.87919784,-9.973841,-1.7349862,1.3477745,-14.440027,3.563001,-20.28406,3.6428447,-14.438358,-2.8744364,-6.7852783,-6.3181195,-1.7839507,-7.541921,-1.4327229,-10.319035,1.025735,-9.240811,2.8154387,-3.4495769,-1.6007508,-0.20257907,-2.632404,2.5851562,1.7992994,7.891946,0.036430035,2.2437131,-5.6786084,-1.5521057,-1.8120478,happy
-397.23367,128.17662,-7.237079,51.5164,-23.11593,21.378176,-18.81783,10.342772,-10.937268,-4.419759,-8.43171,1.1098355,1.774587,-11.409328,2.8777475,-21.471464,0.65316176,-14.911626,-2.326095,-3.7928207,-7.497228,-3.822133,-7.751431,0.00998448,-9.432698,-0.9067067,-8.36252,2.6463985,0.64554965,2.426589,0.79283917,-3.1401181,0.023311958,-2.008665,2.9963017,-4.874632,-0.81956506,-5.986005,-0.35427204,2.6936247,neutral
-432.23132,139.17511,-13.514341,55.999825,-21.25083,33.725723,-24.531065,16.27456,-12.112905,0.41110885,-8.074245,0.132684,1.611763,-15.51364,6.50499,-21.467224,3.2969046,-13.038881,-0.60332,-5.4400067,-5.6402736,-4.794411,-6.6337442,1.6920123,-10.077678,3.5481622,-8.327912,5.734241,1.5421163,2.7384782,3.3106115,-1.0970944,-0.37915188,-3.5181704,-0.50812364,-6.885904,2.5921917,-4.4315023,0.27619374,-1.100462,sad
-280.8301,79.17745,-32.48961,34.523235,-19.325996,6.7234235,-22.552065,10.60293,-11.691638,-10.415247,-8.115566,0.61042863,-2.8766124,-15.806811,0.6255916,-16.77483,4.8420773,-4.6830363,1.2158738,-0.37589082,-3.0602055,1.0942807,-3.578568,2.4703736,-4.106429,-0.3113667,-6.0649676,2.532282,-1.9108504,-1.1552898,1.2866149,-1.2624637,-0.45270923,-1.6966277,3.2408457,-2.0545013,0.31213632,-3.5368674,0.8187452,1.544222,angry
-362.36255,133.78096,-25.234232,36.850674,-12.37053,20.413786,-33.568085,11.971023,-9.784019,-7.5996175,-5.682913,-4.2297025,-2.9333906,-8.825799,4.9976897,-17.551422,4.481086,-12.603624,-3.096095,-5.6340156,-5.8278933,-2.0604944,-9.476076,-3.0831506,-7.2762785,2.3721955,-6.959097,3.0304778,-3.9415796,-0.6475661,-1.1729509,-5.5002227,-0.02415779,-3.5874765,-0.38092253,-5.961997,0.58433807,-5.8820195,-0.27015507,1.2691888,disgust
-391.97998,131.81944,-20.0352,43.345264,-15.386181,25.197065,-30.349041,12.289544,-4.5868773,3.9178612,-6.851332,-0.911877,0.10848221,-14.127404,3.6661851,-21.335554,1.6504539,-14.842462,-3.7458565,-8.886601,-8.201689,-4.463435,-9.935469,0.46627882,-4.672029,8.036565,0.11663947,10.360633,-0.5313431,-0.4840961,-2.2029219,-4.073741,0.90564287,-5.312391,-0.7867898,-6.927695,0.33857203,-7.1959553,-2.041273,-0.6703534,fear
-286.84534,113.29548,-30.71115,36.008114,-16.295267,7.056387,-26.496204,8.0016,-10.559496,-8.186144,-8.445851,0.38859472,-4.515223,-10.627495,5.8993897,-21.312126,1.920252,-10.202647,-5.253628,-5.255657,-6.9849954,-1.7783294,-6.833728,-3.291316,-11.084325,-1.2713245,-7.851185,4.219669,4.6470404,4.3558884,4.5171947,-0.74966425,3.1366665,-0.28937596,1.224872,-3.685581,-0.32426128,-4.175547,-0.5753763,-0.12667415,happy
-416.7519,147.96698,-19.696125,40.014942,-16.403748,29.472809,-28.053219,15.967052,-8.833753,-0.54459137,-3.8271728,-5.0911565,0.4724363,-12.307998,3.5567138,-21.589037,0.25388777,-11.341454,-2.9423926,-5.91513,-5.3263774,-2.6864955,-6.650968,-1.2746869,-10.039626,0.99808675,-6.894954,2.785569,-3.786669,0.5655256,-1.1709175,-4.654961,0.26541454,-4.64181,1.1142672,-4.280518,0.8957822,-4.7431264,1.3798018,1.4792814,neutral
-451.1014,137.20525,-14.18741,53.16482,-10.395259,30.298876,-22.151594,19.772278,-9.000574,-3.2311568,-7.488035,-1.3809624,-0.139328,-14.541284,6.048915,-21.392302,1.3845417,-13.162304,-2.3874152,-4.880809,-7.0282755,-2.5281448,-7.9671702,-0.34066677,-8.6976595,2.3034277,-5.338987,7.3790107,0.37421066,0.6135059,1.2667692,-4.527667,1.3385001,-2.6692502,0.38131875,-3.9849782,1.1971949,-3.6068296,0.60216796,-0.9136061,sad
-367.02115,104.49089,-10.111519,43.80943,-14.937909,19.236813,-20.852165,14.630642,-11.079492,-1.4868424,-5.114449,0.7466323,0.44919556,-11.750629,3.518674,-15.303883,1.482762,-13.345574,-0.6656559,-5.997688,-5.5022297,-2.9928687,-8.08066,-2.5424728,-8.044881,1.5041249,-6.4062953,2.626526,-1.5868461,1.1202115,0.6455129,-0.8411346,1.7619344,-0.24807882,2.0904183,-3.4653225,0.62752336,-2.8889275,0.79902494,-1.1014026,angry
